Open,High,Low,Close,Adj Close,Date
0.007233221158395073,0.007867560700463322,0.007390799116146693,0.008204142756075013,0.008204140403349061,2012-08-08
0.007343234679640161,0.007922197805097349,0.00847035760258049,0.008999864860591789,0.008999860409492078,2012-08-09
0.009158415814316742,0.00969786202185486,0.00990976011830609,0.011194951298053736,0.011194952798933622,2012-08-10
0.011193618745750089,0.011418894344459425,0.010657145544365268,0.010618743070782054,0.010618739404989301,2012-08-13
0.009158415814316742,0.009096869502323711,0.007473843701168277,0.007271229711778966,0.007271220227659088,2012-08-14
0.007040702741949595,0.008577827429262531,0.00788905606685282,0.009521199852051077,0.009521201090504944,2012-08-15
0.006490650872924407,0.006037259379071763,0.005923715072080581,0.005871865378833774,0.005871863604833369,2012-08-16
0.005308031748206828,0.004944543338796445,0.0040137318542777176,0.0036218952385616635,0.0036218932489694086,2012-08-17
0.002667764941392342,0.005081130889900462,0.0033217094848996057,0.006256004197014907,0.006255998862808337,2012-08-20
0.0041254126234892205,0.004671363026107357,0.004262860329630774,0.003923721586274763,0.003923716810801697,2012-08-21
0.003520353993841499,0.0034420594347280356,0.0039030057409156146,0.0046920044561358926,0.004691997833733516,2012-08-22
0.003905390826732476,0.003988414849625151,0.005010245755689931,0.0046920044561358926,0.004691997833733516,2012-08-23
0.003960397587355016,0.0038518272985211405,0.0047057542236558295,0.0046096867521689885,0.00460968613759085,2012-08-24
0.003877887446421202,0.0034420594347280356,0.0042905418579713,0.0038962823516191375,0.0038962830810814544,2012-08-27
0.0028052818429487036,0.0030322863604538494,0.0038753294922867706,0.0044176173430784255,0.004417613255112425,2012-08-28
0.003410340472596425,0.0030322863604538494,0.004207497272949723,0.003759091411839839,0.0037590934185163793,2012-08-29
0.0032728288167734806,0.0032235162266729747,0.004179815744609197,0.0037316521771842068,0.003731649181814234,2012-08-30
0.001650166098542384,0.0011746716972263621,0.001328686961786854,0.0009054738096404141,0.0009054759389878278,2012-08-31
0.0,0.0,0.0,0.0,0.0,2012-09-04
0.0005225537344473383,0.0013112592483303723,0.0017438993274713835,0.0023322826107401162,0.002332282052006633,2012-09-05
0.0018151811346765953,0.002704474153611809,0.0032386648998780215,0.0033749473601598357,0.003374947653559522,2012-09-06
0.0028052818429487036,0.003141560569721924,0.00340475406992119,0.0034298258294711073,0.0034298203664909904,2012-09-07
0.002695268321703616,0.002540568050190768,0.0027680894775124476,0.002963369307323077,0.0029633629053914673,2012-09-10
0.002310231488812646,0.003578646985832039,0.003598519488593188,0.00466456522148026,0.004664564104013259,2012-09-11
0.007370738059951441,0.007894879252780332,0.007556888286189854,0.008780356216845586,0.008780353797293403,2012-09-12
0.007920789928976608,0.008769052085000575,0.00847035760258049,0.008176703521419387,0.008176696166646916,2012-09-13
0.008388336902801392,0.010408128750654076,0.009273100805609044,0.011716286289513031,0.011716277719473665,2012-09-14
0.012623763047535694,0.012238430072045635,0.010933955548058837,0.010399234427035858,0.01039923279279062,2012-09-17
0.009680969548764067,0.010134948437964988,0.010574106239055359,0.011359586705987544,0.011359586698200856,2012-09-18
0.010753575152236572,0.013932143842333176,0.011681340974118,0.015255869057606682,0.015255869779282318,2012-09-19
0.013586360375496528,0.013577007872693024,0.013812771138933387,0.013335164499703303,0.013335161968461837,2012-09-20
0.013448843473940167,0.013577007872693024,0.01397885502926486,0.014076008134908786,0.014076004008182437,2012-09-21
0.010176019902900117,0.010134948437964988,0.007778335233202378,0.008396217398664467,0.0083962132858275,2012-09-24
0.008580860564980294,0.008031466803884335,0.007390799116146693,0.00699684783222039,0.0069968461560198925,2012-09-25
0.005693068581097797,0.006856800317139054,0.006228201324403007,0.007929760876516437,0.007929755824727963,2012-09-26
0.008003300069910423,0.007457792836670203,0.007224715225815227,0.007106599537344042,0.007106596835373756,2012-09-27
0.006848184325504103,0.010052997991495012,0.008165866070546389,0.010783373245216978,0.010783373304256522,2012-09-28
0.011001100329304583,0.011801343655935513,0.011570614860755897,0.011688847054857399,0.011688849243244342,2012-10-01
0.011001100329304583,0.011528163343246411,0.011819743336108947,0.012457129924718521,0.012457130266176161,2012-10-02
0.011606158958952319,0.011528163343246411,0.011764380279427895,0.011249829767364994,0.011249830765356031,2012-10-03
0.01166116571957486,0.01128230158287434,0.01068482707270578,0.01157909534973374,0.011579093310399524,2012-10-04
0.009378437611073494,0.009178819948793687,0.009217737748927979,0.008725477747534315,0.008725481084361934,2012-10-05
0.006380637351679333,0.006774844660188004,0.007224715225815227,0.007326108181090245,0.007326103447572431,2012-10-08
0.006353133971368059,0.006228484034809807,0.006698776746768581,0.006859651658942215,0.006859645986472929,2012-10-09
0.005088009951450062,0.004562094027320364,0.0052593742310429945,0.0052407734487519494,0.005240772244466646,2012-10-10
0.0049504930498937075,0.004616725921473316,0.005702268125068043,0.005542599796465042,0.005542590552807994,2012-10-11
0.004592959597314011,0.004179639505363195,0.00534241353635289,0.004911513099882088,0.004911509699423146,2012-10-12
0.0044004411808685265,0.0043981827134182555,0.005370095064693416,0.004911513099882088,0.004911509699423146,2012-10-15
0.0044004411808685265,0.0038791458508381643,0.004844156585646783,0.004801756161259545,0.004801753766578334,2012-10-16
0.003905390826732476,0.006037259379071763,0.005037927284030463,0.005899299379990522,0.005899292081062692,2012-10-17
0.004455447941491074,0.004152326163527259,0.003709240322243623,0.0034298258294711073,0.0034298203664909904,2012-10-18
0.0025302532855694046,0.002158113528233599,0.0034601118468905595,0.003484704298782372,0.0034847035864043474,2012-10-19
0.0030803104003279957,0.003168879122038941,0.004152134216268671,0.004362738873767154,0.004362740542180971,2012-10-22
0.00321782205615094,0.004179639505363195,0.0042905418579713,0.004856634630570816,0.004856631733000737,2012-10-23
0.016639162149779826,0.01633611913093886,0.014670877398642972,0.015091233649672874,0.015091230626524128,2012-10-24
0.014328935906700604,0.013768232528431061,0.013619000440549693,0.013252846795736399,0.013252845018828216,2012-10-25
0.011881187516331625,0.012593560831204699,0.011985827226440426,0.011551656115078107,0.011551659580679281,2012-10-26
0.007535753096085639,0.008823689189634616,0.00880252538324345,0.009274251973649235,0.00927425024160411,2012-10-31
0.008250825246978441,0.008659783086213589,0.009577592337643152,0.009548633853207825,0.009548634820225194,2012-11-01
0.008745875601114513,0.009342731262695796,0.009743676227974618,0.009466321382739805,0.009466323124082535,2012-11-02
0.008305832007600995,0.008769052085000575,0.009328463862290082,0.009658390791830368,0.009658390753070012,2012-11-05
0.008690868840491958,0.008468558430475545,0.009522229280962087,0.009438882148084173,0.00943887888738039,2012-11-06
0.00761826323701946,0.0073212052855662,0.007806016761542911,0.007518177590180787,0.007518171076559929,2012-11-07
0.0067106726696811655,0.00672020755555397,0.006726458275109114,0.006201125727703628,0.006201120896385928,2012-11-08
0.005170514846650459,0.004726000130741391,0.0043735811632812024,0.004060912526054054,0.004060911726857727,2012-11-09
0.002942793498771648,0.00519040509916853,0.0036538825452742396,0.006420634371449824,0.006420627508584617,2012-11-12
0.004207922764423035,0.005026498995747496,0.005563860483365421,0.0058444261441781276,0.00584441936813123,2012-11-13
0.005555556925274846,0.011555481895563428,0.006588055913118167,0.012704077803120342,0.012704081115077002,2012-11-14
0.011716172480197407,0.011555481895563428,0.01134916791374338,0.012182742811661054,0.012182740434064122,2012-11-15
0.011468647303129381,0.015461946298718617,0.012816257237521167,0.015996707459313288,0.015996706565511963,2012-11-16
0.016171615175955042,0.015980988371779782,0.014587832813621394,0.014240638309343724,0.01424063790744965,2012-11-19
0.012788778083669905,0.015379990641767559,0.01425566503295845,0.01473453406614738,0.014734529098269437,2012-11-20
0.014136412244521696,0.01710102296437211,0.015224492126318455,0.018082042191651583,0.018082043022108703,2012-11-21
0.017876788035119953,0.017510790828165222,0.017522006181465315,0.0172040076166668,0.01720400606633208,2012-11-23
0.01886688874339207,0.021362618126686363,0.020096330240305764,0.02252709876938564,0.022527095260432332,2012-11-26
0.021892192383097517,0.02248265271927869,0.02189558734474651,0.023103306996657337,0.02310330865437666,2012-11-27
0.02161716382571821,0.02245533416696168,0.02269833582748674,0.02367952045742789,0.02367951679483004,2012-11-28
0.023157316403015493,0.02526908252984155,0.0238332520908899,0.026313624182382235,0.02631362766215991,2012-11-29
0.025247526095071388,0.026580341778171916,0.025494106833339712,0.028179450270974342,0.028179457506557974,2012-11-30
0.02728272902650472,0.0289843170667776,0.026103084617696233,0.025545346546019997,0.02554534663922809,2012-12-03
0.02469746898031279,0.025924712154006734,0.025272659886327174,0.02669776300056336,0.026697762920134878,2012-12-04
0.026595160255923178,0.02630716146548282,0.026878151572095936,0.027383728166457587,0.027383726993433076,2012-12-05
0.0264026418394777,0.02589739360168971,0.025660190723671185,0.025353271903430542,0.025353263249767784,2012-12-06
0.024724972360624056,0.025979349258640767,0.025715553780352236,0.02678008070453026,0.026780079869768485,2012-12-07
0.02500000091800335,0.027044746746599062,0.026435257678070874,0.02774043298348195,0.02774043377517873,2012-12-10
0.0274752474429502,0.0272359714023371,0.02798538630715857,0.028124571801663077,0.02812457428664463,2012-12-11
0.02728272902650472,0.026962791089648018,0.027182643104130037,0.02702702858293208,0.02702703071866932,2012-12-12
0.026155116662409675,0.028629186307618522,0.02734872699446151,0.02883797620221292,0.028837977343154013,2012-12-13
0.02777777938064077,0.02748183316270917,0.025494106833339712,0.024914254615938165,0.024914250025370406,2012-12-14
0.023899891934219583,0.023848549072243104,0.02427614598491496,0.02474962444150324,0.024749621379594154,2012-12-17
0.024422440422933483,0.02633448001779983,0.025881637670683723,0.027383728166457587,0.027383726993433076,2012-12-18
0.026815182052679923,0.02718133429770305,0.026020045312386338,0.02656057206078407,0.026560573257569796,2012-12-19
0.02588008810503037,0.02548762573789661,0.02651829698338077,0.026423381121004764,0.026423383595004728,2012-12-20
0.02359735999652901,0.023875867624560128,0.023722531257239478,0.023405133344370437,0.023405132216208956,2012-12-21
0.023157316403015493,0.023739274862975022,0.023943978204252002,0.025243520198306897,0.025243512570413927,2012-12-24
0.024614964085112392,0.02434027259298726,0.024442229875246434,0.024091098510264662,0.024091096289507154,2012-12-26
0.023294828058838438,0.0233021884468649,0.02206167651478968,0.022828919883599856,0.022828918822264628,2012-12-27
0.020352034560066803,0.021417255231320396,0.02103748108503694,0.022444781065418744,0.022444783564289673,2012-12-28
0.02233223597661102,0.02382123051992608,0.023694849728898938,0.024392924857977748,0.02439291985133945,2012-12-31
0.025742576449207438,0.027072065298916072,0.027321045466120984,0.028179450270974342,0.028179457506557974,2013-01-02
0.02695269370850288,0.027864282474185258,0.027791620888486572,0.027548363574391395,0.027548366146191237,2013-01-03
0.027310232406816,0.02912090982836269,0.028455961729524144,0.03026478500331265,0.030264783456172818,2013-01-04
0.029180420302115123,0.031470253222815416,0.030725794256330506,0.03207573262259348,0.032075735334148474,2013-01-07
0.031435645030305215,0.030951211149754236,0.03130709579205817,0.031087941108986154,0.0310879371920361,2013-01-08
0.03187568862381872,0.03368300385568305,0.03305098983981788,0.03528604980831839,0.035286049088440775,2013-01-09
0.03443344528969938,0.03600502869781876,0.035237783061314316,0.03723418836737851,0.03723419062898151,2013-01-10
0.036303633184998504,0.03739823839261911,0.03750761558812065,0.038386610055420746,0.038386612163379234,2013-01-11
0.03850385639829948,0.038081186569101304,0.03617893390604549,0.0362738413219257,0.03627384197706223,2013-01-14
0.03454345356521106,0.036715290216136905,0.03413054304654,0.03394155871118557,0.033941559925055605,2013-01-15
0.03336083444049347,0.033000055679200856,0.03316171595317998,0.03325559354529136,0.03325559059826643,2013-01-16
0.03300330098791375,0.03319128033493889,0.034545760691936205,0.034051310416309245,0.03405131060440946,2013-01-17
0.03363586299787276,0.033245917439572926,0.03244201205546134,0.03273425855383206,0.032734260424235474,2013-01-18
0.03209571042057548,0.03447522103095226,0.03374301220919599,0.035670188626499504,0.035670194853397626,2013-01-22
0.035808582830862454,0.036141616248922766,0.03667718557703991,0.03591713650490134,0.03591714044880751,2013-01-23
0.03627612980468724,0.036114297696605756,0.036704867105380436,0.03663054090545118,0.03663054350531692,2013-01-24
0.03666116663757821,0.03731628794614914,0.03759065489343056,0.037892719532115975,0.03789272097255945,2013-01-25
0.037953794037807465,0.03890072229668753,0.03947295658289288,0.04044451078660231,0.04044450963676476,2013-01-28
0.038283829355809304,0.037698737257625216,0.03642805710168686,0.03583482403443331,0.035834823499173905,2013-01-29
0.035478547512860614,0.036114297696605756,0.03689863252405245,0.03706955819294359,0.03706956198320523,2013-01-30
0.030445544322033113,0.03605966059197171,0.030974922731683542,0.03635615379239373,0.03635615367320489,2013-01-31
0.03556105765379444,0.0348303570005924,0.03343852067716189,0.032926327962922615,0.03292632805322294,2013-02-01
0.030198019144965074,0.02985849510947893,0.02895421868023027,0.028481276618687427,0.028481281068390256,2013-02-04
0.027997801177397544,0.02920286027483266,0.029037263265251835,0.02993551942094392,0.029935515657638377,2013-02-05
0.029317931957938054,0.030104356869851003,0.030753475784671018,0.031060501874330522,0.031060503462315835,2013-02-06
0.030335536046521422,0.029721902347893854,0.029673922577948895,0.02996295865559955,0.02996295464084959,2013-02-07
0.029730472171140304,0.029776539452527874,0.030338263418986496,0.02968857154254207,0.029688570062228505,2013-02-08
0.02896039850535835,0.028437961651880485,0.029037263265251835,0.028892854671524214,0.028892855309576422,2013-02-11
0.026375138459166433,0.027017428194282038,0.026435257678070874,0.02645082035566041,0.026450822578215925,2013-02-12
0.025522554652450666,0.02745451461039216,0.027016553934086883,0.027932502392572507,0.027932501404166192,2013-02-13
0.027337735787127268,0.028301368890295393,0.02895421868023027,0.02955138060276278,0.029551375146172475,2013-02-14
0.02871287332829034,0.028629186307618522,0.029175665627242796,0.029057484845959124,0.0290574839553527,2013-02-15
0.027915291036463716,0.02953067769215579,0.029258710212264373,0.03073124152546066,0.030731240917272355,2013-02-19
0.029812982312074104,0.029448722035204745,0.029840006468280368,0.02944162366414025,0.029441624466818604,2013-02-20
0.028052807938020077,0.028082825682240332,0.026573660040061835,0.02620387247725859,0.026203871729315105,2013-02-21
0.02623762680334349,0.02556957618436658,0.025660190723671185,0.025792289190922947,0.025792286981147043,2013-02-22
0.02497249753769208,0.025596894736683605,0.026573660040061835,0.026176433242602944,0.02617643799959484,2013-02-25
0.025522554652450666,0.025105171215939436,0.025328022943008226,0.026505693591472805,0.0265056952911474,2013-02-26
0.025467547891828132,0.02477735900909738,0.025134252244624546,0.025078890023871973,0.025078889178128595,2013-02-27
0.02409241035066506,0.024668084799829314,0.024331509041596013,0.02612155477329168,0.026121554779681484,2013-02-28
0.02466996560000151,0.026908159195495045,0.02563250919533066,0.027575802809047027,0.0275757998759115,2013-03-01
0.02662266363623446,0.026744247881592943,0.027376408522802036,0.027411167401113205,0.02741117123013522,2013-03-04
0.02695269370850288,0.027072065298916072,0.026739743930393294,0.02686239840849717,0.02686240207289304,2013-03-05
0.027557757583884013,0.02693547253733098,0.027127280047448986,0.026670328999406613,0.026670329190414614,2013-03-06
0.026100109901787127,0.028437961651880485,0.02745944782811193,0.029770889246508968,0.02977089226535306,2013-03-07
0.028465348151222314,0.027864282474185258,0.02817915172583057,0.0280696933323518,0.02806969106673126,2013-03-08
0.027310232406816,0.028328687442612417,0.028455961729524144,0.028563589089155468,0.02856358751104198,2013-03-11
0.027557757583884013,0.02745451461039216,0.027819302416827098,0.027712993748826305,0.027712994791967517,2013-03-12
0.02623762680334349,0.02562421328900063,0.02593700072736476,0.025655098251143642,0.025655092065091027,2013-03-13
0.02480748250155787,0.025023220769469466,0.025687872252011697,0.025545346546019997,0.02554534663922809,2013-03-14
0.024614964085112392,0.02401245517566413,0.024940486825952547,0.024475237328445774,0.02447523680097307,2013-03-15
0.022799782950435804,0.023274875105028965,0.022781380412508316,0.024036220040953384,0.024036218323084745,2013-03-18
0.02323982654394932,0.02357536875955401,0.023971654452880846,0.024200850215388307,0.024200846968861024,2013-03-19
0.023652366757151558,0.02300169479233987,0.022781380412508316,0.02230759012563944,0.022307588648233644,2013-03-20
0.020847084914202868,0.021417255231320396,0.0221723973484401,0.02197832454327072,0.02197832610319015,2013-03-21
0.021232121747093824,0.021144074918631316,0.022366162767112098,0.021950885308615074,0.021950881866488005,2013-03-22
0.021094610091270893,0.02057039574093609,0.020843715666364913,0.02030456786376917,0.020304569141270525,2013-03-25
0.019251925576283024,0.019696222908715845,0.02070531330437398,0.020524076507515372,0.020524075753469213,2013-03-26
0.01903190377952628,0.021881660199747542,0.0198472017649527,0.0229386768222224,0.022938674755109446,2013-03-27
0.022029704038920447,0.021581161334741424,0.02206167651478968,0.021539307255778316,0.02153930762530184,2013-03-28
0.020764574773269054,0.020816257501308173,0.021397335673752092,0.021402116315999038,0.021402112709245823,2013-04-01
0.021149616851893427,0.02144457378363742,0.021452693450721462,0.02110028996828594,0.021100289147413527,2013-04-02
0.021314631888027638,0.022182153854272586,0.022559933465495778,0.02337769410971479,0.02337768797950681,2013-04-03
0.023487351721017347,0.024476860144091263,0.023694849728898938,0.025627659016488023,0.025627658335370763,2013-04-04
0.024147417111287595,0.026033981152793727,0.025078894467655162,0.026505693591472805,0.0265056952911474,2013-04-05
0.025055007678625896,0.024394909697621293,0.025134252244624546,0.025024011554560695,0.025024011211706186,2013-04-08
0.023377338199772238,0.023548050207237,0.024552955988608537,0.02431060715401085,0.024310608155196776,2013-04-09
0.02455995732448986,0.026143255362061794,0.025881637670683723,0.02699958934827646,0.026999591735458107,2013-04-10
0.025852584724719102,0.02685352209086101,0.026850470043755396,0.028234328740285607,0.028234324965998474,2013-04-11
0.02728272902650472,0.026580341778171916,0.02682278851541487,0.026533132826128437,0.026533134274358598,2013-04-12
0.02497249753769208,0.02515980832057347,0.02438687209827705,0.02411853774492028,0.02411853527271835,2013-04-15
0.024009900209731247,0.02414904793724921,0.0244975929319275,0.025216080963651265,0.0252160735872027,2013-04-16
0.023569856616217744,0.024394909697621293,0.024469911403586973,0.024420358859134496,0.02442035883455066,2013-04-17
0.024037403590042514,0.023356825551498935,0.02103748108503694,0.02184113360349143,0.021841136440625082,2013-04-18
0.02073707663869119,0.02100748215704621,0.021535738035743025,0.021950885308615074,0.021950881866488005,2013-04-19
0.021259625127405105,0.02210020340780259,0.022559933465495778,0.022609411239853654,0.02260941221006594,2013-04-22
0.022387237491500137,0.022018247750851545,0.02275369888416779,0.0226368504745093,0.022636845939786203,2013-04-23
0.021589660445406944,0.02220947240658961,0.022836738189477686,0.022993555291533664,0.02299355272153184,2013-04-24
0.021974697278297914,0.02220947240658961,0.02339035819686485,0.023075867762001705,0.023075864417674515,2013-04-25
0.0234323449603948,0.025542262842530646,0.02505121293931465,0.025024011554560695,0.025024011211706186,2013-04-26
0.02497249753769208,0.024968583664835432,0.025770916837033274,0.02538071113808619,0.025380707486469943,2013-04-29
0.024889987396758267,0.026170573914378804,0.026186129202717824,0.027548363574391395,0.027548366146191237,2013-04-30
0.026870188813302484,0.026361798570116855,0.027016553934086883,0.026615450530095335,0.026615451223992205,2013-05-01
0.027310232406816,0.029366771588734762,0.02887117409520868,0.030840993230584306,0.030840991596626198,2013-05-02
0.030143017630075958,0.02950335913983878,0.029341749517574282,0.02903004561130349,0.029030050225632452,2013-05-03
0.028190319593842994,0.027836963921868248,0.027487129356452457,0.02699958934827646,0.026999591735458107,2013-05-06
0.02604510314116458,0.026170573914378804,0.025743235308692762,0.025133763259684368,0.025133761891060057,2013-05-07
0.024202418626176725,0.024668084799829314,0.02518961530130561,0.0257648551897662,0.025764853251426793,2013-05-08
0.024752475740935323,0.02535103297631152,0.025743235308692762,0.025545346546019997,0.02554534663922809,2013-05-09
0.024917490777069548,0.024668084799829314,0.024968168354293073,0.02455755503241267,0.024557553750606663,2013-05-10
0.0234323449603948,0.024750040456780358,0.024857447520642652,0.024941693850593798,0.02494168900858163,2013-05-13
0.02422992200648802,0.024613452905676354,0.025660190723671185,0.025627659016488023,0.025627658335370763,2013-05-14
0.02431243214742182,0.02382123051992608,0.0244975929319275,0.024338046388666483,0.024338041884917026,2013-05-15
0.02310230964239296,0.022619240270382694,0.023113548193171275,0.02304842852734606,0.023048425434463303,2013-05-16
0.022882287845636215,0.022755833031967786,0.023943978204252002,0.02337769410971479,0.02337768797950681,2013-05-17
0.022277229215988473,0.021635798439375457,0.022532251937155252,0.022033203012582,0.02203320406961256,2013-05-20
0.021424645409272733,0.02133529957436934,0.022255441933461677,0.021758815899524518,0.02175880898400958,2013-05-21
0.0208195815338916,0.02070698850252118,0.020400821772339865,0.02038688556773608,0.020386880837413184,2013-05-22
0.01848184666476768,0.019832815670300936,0.019985609406655343,0.020112498454678614,0.020112501512283033,2013-05-23
0.01894939363859245,0.018303008003434408,0.018075626188852466,0.01805460295699595,0.018054598785406557,2013-05-24
0.01776677975960829,0.017128341516689134,0.017632732294827418,0.01747839472972427,0.017478395898444125,2013-05-28
0.01570407344786369,0.015134128881395474,0.01580579366204616,0.015338181528074694,0.015338176221934015,2013-05-29
0.016639162149779826,0.017783971140854317,0.017660413823167943,0.01871312888823453,0.01871312912898449,2013-05-30
0.018014299690942898,0.018248376109281463,0.01860156466789912,0.018164359895618494,0.01816435997174231,2013-05-31
0.017024204228404213,0.016527343786676897,0.01705143075909974,0.016792429563830043,0.01679242131816403,2013-06-03
0.01597909675950958,0.015461946298718617,0.015971877552377618,0.01588695575418963,0.015886950632667145,2013-06-04
0.014493950942834816,0.01486094856870638,0.014504793508311499,0.01418575984003246,0.014185759941027255,2013-06-05
0.013503850234562714,0.013167240008899912,0.014172620447936872,0.014377829249123002,0.014377827570014733,2013-06-06
0.013613863755807809,0.01401409428880316,0.014698558926983497,0.015255869057606682,0.015255869779282318,2013-06-07
0.01644664373333435,0.01729224762011016,0.01782649771349943,0.0181094814263072,0.018109482005319914,2013-06-10
0.01636413883813395,0.016609299443627955,0.017854179241839956,0.017286325320633712,0.017286333522947582,2013-06-11
0.01672167229071364,0.016363437683255884,0.016691581450096242,0.016572920920083854,0.016572919959456277,2013-06-12
0.015511549785684767,0.015188765986029508,0.01583347519038667,0.01646316398146131,0.016463158773120525,2013-06-13
